------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 143%  711M  153M| 505   270    49M    0 |  74  0.72 |   0     0 | 109M 9728K
 138%  711M  154M| 553   239    54M    0 |  87  0.71 |   0     0 | 109M 7680K
 144%  711M  154M| 523   224    52M    0 |  61  0.82 |   0     0 | 110M 3584K
 166%  711M  148M| 526   231    51M    0 |  75  0.85 |   0     0 | 112M 6144K
 168%  711M  151M| 516   296    49M    0 |  80  0.83 |   0     0 | 110M 9728K
 166%  711M  154M| 551   217    53M    0 |  86  0.81 |   0     0 | 111M 8192K
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 143%  711M  153M| 528   255    52M    0 |  69  0.73 |   0     0 | 110M 6144K
 137%  711M  153M| 551   227    52M    0 |  88  0.66 |   0     0 | 109M 4864K
 161%  711M  153M| 552   230    54M    0 |  75  0.79 |   0     0 | 112M 5376K
 166%  711M  153M| 535   236    52M    0 |  67  0.84 |   0     0 | 111M 7680K
 168%  711M  150M| 490   254    47M    0 |  69  0.84 |   0     0 | 111M 7424K
 157%  711M  154M| 516   247    50M    0 |  71  0.79 |   0     0 | 110M   10M
 146%  711M  154M| 537   238    52M    0 |  72  0.72 |   0     0 | 110M   10M
 154%  711M  153M| 529   219    52M    0 |  60  0.78 |   0     0 | 110M 7680K
 167%  711M  150M| 512   250    50M    0 |  56  0.84 |   0     0 | 111M 7936K
 167%  711M  153M| 536   253    52M    0 |  69  0.82 |   0     0 | 110M 8960K
 164%  711M  151M| 498   250    48M    0 |  66  0.81 |   0     0 | 110M   10M
 149%  711M  151M| 499   255    48M    0 |  62  0.74 |   0     0 | 111M   10M
 137%  711M  152M| 532   260    52M    0 |  64  0.70 |   0     0 | 109M 8192K
 150%  711M  154M| 550   222    54M    0 |  61  0.73 |   0     0 | 111M 3840K
 168%  711M  151M| 532   223    52M    0 |  61  0.84 |   0     0 | 112M 6400K
 165%  711M  153M| 485   283    47M    0 |  55  0.83 |   0     0 | 111M 8704K
 164%  711M  155M| 540   244    52M    0 |  71  0.81 |   0     0 | 111M   10M
 143%  711M  153M| 528   237    51M    0 |  65  0.72 |   0     0 | 110M 5376K
 139%  711M  153M| 516   248    50M    0 |  66  0.72 |   0     0 | 109M 8192K
 145%  711M  149M| 518   246    50M    0 |  63  0.74 |   0     0 | 111M 8448K
 166%  711M  153M| 533   255    52M    0 |  60  0.85 |   0     0 | 111M 8960K
 171%  711M  152M| 525   243    50M    0 |  69  0.81 |   0     0 | 112M 9728K
 157%  711M  153M| 534   233    52M    0 |  59  0.78 |   0     0 | 110M 4864K
 135%  711M  153M| 526   256    50M    0 |  72  0.72 |   0     0 | 109M 8960K
 138%  711M  154M| 557   227    54M    0 |  74  0.70 |   0     0 | 110M 7680K
 169%  711M  151M| 518   239    50M    0 |  63  0.80 |   0     0 | 111M 7424K
 169%  711M  153M| 545   224    54M    0 |  61  0.84 |   0     0 | 111M 5888K
 173%  711M  154M| 519   235    51M    0 |  56  0.84 |   0     0 | 111M 8448K
 158%  712M  153M| 530   249    52M    0 |  64  0.79 |   0     0 | 111M 8192K
 142%  712M  151M| 525   252    51M    0 |  64  0.73 |   0     0 | 110M 6400K
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 153%  714M  152M| 523   256    50M    0 |  68  0.76 |   0     0 | 111M 6656K
 166%  715M  124M| 577   229    51M    0 |  54  0.85 |   0     0 | 112M 7936K
 149%  716M   13M| 389   196    17M    0 |   5  1.05 |   0     0 |  94M   51M
92.4%  716M   12M|  57  0.35     0     0 |   5  0.97 |   0     0 |  79M   79M
 137%  716M 9984K| 327  0.94     0     0 | 262  1.11 |   0     0 |  80M   81M
 339% 1143M  598M|5612  13.5     0   676M| 141  0.99 |   0     0 |  10M   97M
 185% 1186M  600M| 968   136     0   112M| 636  9.48 |   0     0 | 384K  110M
 174% 1189M  595M| 932   131     0   107M| 408  2.97 |   0     0 |1280K  111M
 178% 1208M  600M| 982   138     0   111M| 427  2.95 |   0     0 | 128K  111M
 172% 1229M  596M| 927   127     0   110M| 428  2.84 |   0     0 | 256K  111M
 161% 1250M  591M| 911   138     0   106M| 503  2.46 |   0     0 | 896K  112M
 167% 1272M  598M| 999   135     0   117M| 533  2.46 |   0     0 | 384K  111M
 187% 1292M  600M| 962   140     0   113M| 529  2.83 |   0     0 |   0   111M
 174% 1312M  599M| 942   133     0   111M| 447  2.94 |   0     0 | 128K  111M
 174% 1333M  592M| 905   127     0   105M| 451  2.91 |   0     0 |   0   111M
 169% 1353M  599M| 994   132     0   116M| 442  2.80 |   0     0 | 128K  111M
 158% 1375M  592M| 898   132     0   105M| 452  2.41 |   0     0 |   0   111M
 146% 1395M  596M| 973   138     0   114M| 454  2.32 |   0     0 | 256K  111M
 177% 1416M  596M| 947   128     0   111M| 450  2.84 |   0     0 | 128K  112M
 184% 1436M  597M| 982   145     0   115M| 454  2.91 |   0     0 |   0   111M
 179% 1448M  594M| 921   138     0   108M| 450  2.94 |   0     0 | 128K  111M
 158% 1460M  599M| 978   126     0   115M| 450  2.48 |   0     0 |   0   111M
 143% 1470M  599M| 952   127     0   112M| 440  2.29 |   0     0 | 128K  111M
 159% 1480M  599M| 948   144     0   111M| 460  2.49 |   0     0 |   0   111M
 186% 1493M  600M| 957   144     0   112M| 443  2.94 |   0     0 | 128K  111M
 184% 1512M  594M| 908   132     0   106M| 462  2.95 |   0     0 |   0   112M
 172% 1534M  600M| 993   130     0   117M| 441  2.75 |   0     0 |   0   111M
 157% 1553M  595M| 902   138     0   105M| 450  2.50 |   0     0 | 512K  111M
 259% 1573M  598M| 913   140     0   106M| 445  2.57 |   0     0 | 384K  111M
 174% 1577M  599M|1016   124     0   120M| 445  2.75 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 181% 1579M  593M| 888   145     0   103M| 458  3.03 |   0     0 | 256K  110M
 180% 1580M  600M|1006   136     0   118M| 452  2.85 |   0     0 |   0   112M
 169% 1581M  596M| 929   131     0   108M| 440  2.72 |   0     0 |   0   111M
 163% 1582M  600M| 969   135     0   114M| 462  2.55 |   0     0 | 256K  111M
 150% 1582M  596M| 920   137     0   107M| 441  2.43 |   0     0 |   0   111M
 189% 1583M  600M| 978   140     0   115M| 461  2.86 |   0     0 | 512K  112M
 179% 1585M  598M| 955   127     0   112M| 453  2.86 |   0     0 |   0   113M
 177% 1586M  599M| 936   140     0   111M| 436  2.94 |   0     0 | 256K  111M
 161% 1586M  598M| 949   130     0   110M| 452  2.58 |   0     0 |   0   111M
 147% 1586M  597M| 916   134     0   107M| 451  2.30 |   0     0 |2176K  111M
 154% 1586M  598M| 958   135     0   112M| 448  2.54 |   0     0 |   0   111M
 180% 1586M  598M| 983   128     0   113M| 450  2.99 |   0     0 |   0   112M
 173% 1587M  597M| 904   145     0   108M| 448  2.78 |   0     0 | 256K  111M
 177% 1587M  592M| 929   139     0   109M| 449  2.82 |   0     0 |   0   111M
 160% 1588M  598M| 975   129     0   114M| 447  2.47 |   0     0 | 640K  111M
 142% 1588M  598M| 954   130     0   112M| 440  2.34 |   0     0 |   0   110M
 175% 1589M  600M| 957   146     0   112M| 448  2.89 |   0     0 |1280K  112M
 181% 1590M  597M| 910   137     0   106M| 458  2.99 |   0     0 |1792K  111M
 175% 1590M  600M| 986   137     0   116M| 446  2.98 |   0     0 |   0   111M
 174% 1591M  598M| 928   131     0   108M| 459  2.76 |   0     0 | 256K  111M
 150% 1591M  591M| 896   127     0   105M| 443  2.46 |   0     0 |   0   112M
 156% 1598M  596M| 984   136     0   115M| 442  2.51 |   0     0 | 640K  112M
 171% 1616M  591M| 907   143     0   106M| 454  2.88 |   0     0 |   0   110M
 169% 1635M  599M|1007   128     0   118M| 443  2.81 |   0     0 |   0   110M
 179% 1653M  599M| 942   139     0   110M| 450  2.89 |   0     0 |   0   110M
 259% 1680M  600M| 957   136     0   114M| 439  2.97 |   0     0 |   0   112M
 148% 1683M  594M| 895   134     0   103M| 449  2.37 |   0     0 |   0   111M
 178% 1687M  601M|1002   136     0   118M| 456  2.62 |   0     0 |   0   111M
 212% 1691M  598M| 930   130     0   109M| 435  3.09 |   0     0 |   0   111M
 201% 1691M  601M| 956   133     0   112M| 460  2.96 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 199% 1691M  594M| 909   144     0   106M| 453  2.93 |   0     0 |   0   113M
 170% 1691M  601M| 999   135     0   117M| 447  2.47 |   0     0 |   0   110M
 161% 1691M  596M| 912   116     0   106M| 441  2.46 |   0     0 |   0   111M
 179% 1691M  600M| 988   138     0   116M| 449  2.89 |   0     0 |   0   112M
 180% 1691M  597M| 910   141     0   105M| 449  2.95 |   0     0 |   0   110M
 159% 1691M  538M| 463   144     0    51M| 464  2.89 |   0     0 |   0   111M
 133% 1691M  434M|  57  0.34     0     0 | 445  2.69 |   0     0 |4608K  111M
 129% 1691M  328M|  56  0.30     0     0 | 446  2.60 |   0     0 |4864K  111M
 122% 1691M  220M|  57  0.33     0     0 | 454  2.45 |   0     0 |3072K  110M
 139% 1691M  114M|  57  0.35     0     0 | 455  2.97 |   0     0 |5376K  111M
 116% 1691M   12M| 313  2147     0     0 | 353  2.90 |   0     0 |7680K  109M
 126% 1692M   13M|  57  0.40     0     0 |   5  0.91 |   0     0 |  81M   81M
 103% 1692M   13M|  56  0.40     0     0 |   4  0.87 |   0     0 |  78M   78M
98.9% 1692M   13M| 314  0.78     0     0 | 262  0.88 |   0     0 |  79M   79M
 188% 1694M  108M|1148  72.1    33M   64M| 725  1.26 |   0     0 |  70M   69M
 254% 1695M  152M|1002   125    50M   48M| 561  1.80 |   0     0 | 108M   58M
 232% 1695M  154M| 925   132    46M   45M| 523  1.73 |   0     0 | 102M   55M
 225% 1695M  154M| 884   144    48M   39M| 454  1.75 |   0     0 | 103M   45M
 192% 1696M  154M| 894   138    49M   39M| 493  1.44 |   0     0 | 104M   47M
 178% 1696M  156M| 889   145    42M   46M| 444  1.49 |   0     0 |  99M   47M
 227% 1696M  157M| 966   142    53M   43M| 534  1.62 |   0     0 | 104M   53M
 266% 1696M  156M| 931   129    47M   44M| 503  1.86 |   0     0 | 104M   51M
 219% 1696M  161M| 965   139    46M   49M| 482  1.66 |   0     0 | 103M   51M
 212% 1696M  161M|1014   121    43M   60M| 528  1.83 |   0     0 |  95M   66M
 188% 1696M  154M| 909   138    45M   46M| 531  1.51 |   0     0 |  96M   61M
 179% 1696M  162M| 952   130    44M   51M| 499  1.49 |   0     0 |  96M   54M
 218% 1696M  157M| 899   140    48M   42M| 473  1.87 |   0     0 | 104M   53M
 220% 1696M  158M| 942   126    44M   51M| 501  1.91 |   0     0 |  97M   57M
 214% 1696M  155M| 877   145    45M   43M| 454  1.90 |   0     0 |  98M   51M
 195% 1696M  158M| 902   140    44M   46M| 473  1.68 |   0     0 | 100M   55M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 179% 1696M  154M| 854   151    44M   41M| 469  1.52 |   0     0 | 100M   53M
 206% 1696M  158M| 898   156    47M   42M| 459  1.68 |   0     0 | 104M   49M
 218% 1696M  154M| 888   134    44M   43M| 489  1.80 |   0     0 | 101M   52M
 218% 1696M  156M| 937   143    49M   46M| 493  1.76 |   0     0 | 102M   54M
 222% 1696M  153M| 867   142    48M   38M| 467  1.72 |   0     0 | 104M   47M
 188% 1696M  154M| 861   147    45M   41M| 448  1.42 |   0     0 | 101M   47M
 182% 1696M  154M| 927   147    48M   44M| 503  1.38 |   0     0 | 101M   53M
 208% 1696M  158M| 953   134    42M   55M| 475  1.91 |   0     0 |  95M   57M
 226% 1696M  154M| 923   141    47M   44M| 508  1.81 |   0     0 | 102M   56M
 224% 1696M  156M| 934   137    49M   45M| 491  1.74 |   0     0 | 101M   49M
 210% 1696M  156M| 885   139    47M   42M| 459  1.70 |   0     0 | 102M   48M
 178% 1696M  152M| 862   142    44M   41M| 472  1.46 |   0     0 | 100M   53M
 179% 1696M  159M| 919   142    44M   48M| 479  1.58 |   0     0 |  99M   55M
 219% 1696M  159M| 985   139    44M   55M| 522  1.86 |   0     0 |  97M   65M
 229% 1696M  156M| 916   132    46M   45M| 485  1.81 |   0     0 | 103M   54M
 236% 1696M  154M| 996   128    49M   52M| 541  1.92 |   0     0 | 102M   61M
 195% 1696M  156M| 852   152    43M   42M| 451  1.65 |   0     0 | 100M   53M
 168% 1696M  155M| 832   156    44M   38M| 432  1.35 |   0     0 |  99M   46M
 204% 1696M  154M| 894   136    49M   40M| 466  1.61 |   0     0 | 102M   49M
 218% 1696M  154M| 934   134    43M   50M| 483  1.91 |   0     0 |  96M   56M
 225% 1696M  159M|1012   134    46M   56M| 528  1.91 |   0     0 |  99M   59M
 231% 1696M  156M| 947   133    47M   49M| 499  2.00 |   0     0 |  99M   59M
 200% 1696M  152M| 863   149    43M   43M| 493  1.62 |   0     0 | 100M   55M
 179% 1696M  155M| 909   136    46M   47M| 447  1.42 |   0     0 | 100M   52M
 219% 1696M  158M| 979   132    48M   50M| 524  1.78 |   0     0 | 100M   56M
 222% 1696M  156M| 846   147    44M   40M| 447  1.90 |   0     0 | 100M   52M
 229% 1696M  153M| 946   143    46M   49M| 495  1.88 |   0     0 |  99M   54M
 231% 1697M  152M| 899   151    49M   41M| 491  1.72 |   0     0 | 105M   50M
 205% 1697M  156M| 915   132    46M   44M| 489  1.43 |   0     0 |  99M   48M
 190% 1697M  158M| 868   146    46M   41M| 456  1.41 |   0     0 | 100M   48M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 227% 1699M  155M| 958   133    45M   50M| 504  1.83 |   0     0 | 101M   57M
 241% 1705M  156M| 933   140    47M   48M| 482  1.91 |   0     0 | 100M   55M
 236% 1713M  154M| 938   136    49M   43M| 523  1.74 |   0     0 | 104M   52M
 212% 1725M  157M| 922   139    45M   48M| 457  1.67 |   0     0 | 101M   55M
 235% 1733M  155M| 843   146    46M   38M| 457  1.42 |   0     0 | 103M   50M
 183% 1737M  155M| 908   135    44M   46M| 458  1.58 |   0     0 |  98M   53M
 225% 1740M  156M| 980   125    47M   53M| 537  1.95 |   0     0 |  98M   61M
 211% 1742M  155M| 874   154    43M   46M| 447  1.91 |   0     0 |  97M   52M
 243% 1745M  157M| 944   148    46M   48M| 499  1.93 |   0     0 |  99M   55M
 203% 1746M  156M| 936   123    45M   49M| 498  1.63 |   0     0 |  98M   56M
 173% 1747M  157M| 961   124    44M   53M| 491  1.44 |   0     0 |  96M   57M
 220% 1748M  159M| 946   146    48M   47M| 518  1.70 |   0     0 | 100M   53M
 245% 1748M  159M| 951   137    46M   49M| 518  1.83 |   0     0 | 101M   58M
 322% 1071M  158M| 884   147    46M   41M| 471  1.85 |   0     0 | 104M   48M
 202%  750M   13M| 610   184    30M 5632K| 118  2.34 |   0     0 | 101M   46M
 142%  750M   12M|  57  0.32     0     0 |   5  0.70 |   0     0 |  75M   76M
 123%  750M   11M|  57  0.28     0     0 |   5  0.62 |   0     0 |  75M   75M
 140%  750M   11M|  57  0.34     0     0 |   5  0.88 |   0     0 |  72M   72M
 111%  750M   12M|  57  0.34     0     0 |   6  1.12 |   0     0 |  73M   72M
 125%  750M   10M|  56  0.32     0     0 |   4  0.85 |   0     0 |  69M   70M
 151%  750M 8192K|  57  0.31     0     0 |   5  0.79 |   0     0 |  22M   23M
 4.0%  750M 8192K|  43  0.29     0     0 |   4  0.80 |   0     0 |   0     0 
 4.4%  750M 8192K|  43  0.31     0     0 |   4  0.92 |   0     0 |   0     0 
 5.6%  750M 8192K|  42  0.31     0     0 |   3  0.91 |   0     0 |   0     0 
 3.4%  750M 8192K|  43  0.34     0     0 |   4  0.98 |   0     0 |   0     0 
 3.8%  750M 8192K|  43  0.31     0     0 |   4  0.93 |   0     0 |   0     0 
 3.1%  750M 8192K|  43  0.31     0     0 |   4  0.84 |   0     0 |   0     0 
 2.8%  750M 8192K|  42  0.27     0     0 |   3  0.86 |   0     0 |   0     0 
 3.3%  750M 8192K|  43  0.30     0     0 |   5  1.05 |   0     0 |   0     0 
 3.4%  750M 8192K|  43  0.31     0     0 |   4  0.86 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 3.7%  750M 8192K|  43  0.31     0     0 |   4  0.89 |   0     0 |   0     0 
 2.9%  750M 8192K|  42  0.29     0     0 |   3  0.81 |   0     0 |   0     0 
 3.7%  750M 8192K|  43  0.27     0     0 |   4  0.68 |   0     0 |   0     0 
 3.0%  750M 8192K|  43  0.28     0     0 |   4  0.84 |   0     0 |   0     0 
 3.6%  750M 8192K|  43  0.32     0     0 |   4  0.89 |   0     0 |   0     0 
 3.4%  750M 8192K|  43  0.30     0     0 |   4  0.92 |   0     0 |   0     0 
 3.3%  750M 8192K|  42  0.30     0     0 |   3  0.87 |   0     0 |   0     0 
 2.9%  750M 8192K|  43  0.30     0     0 |   4  0.83 |   0     0 |   0     0 
 3.3%  750M 8192K|  43  0.30     0     0 |   5  0.99 |   0     0 |   0     0 
 3.5%  750M 8192K|  43  0.31     0     0 |   4  0.89 |   0     0 |   0     0 
 3.3%  750M 8192K|  43  0.31     0     0 |   4  0.83 |   0     0 |   0     0 
 3.2%  750M 8192K|  42  0.30     0     0 |   3  0.83 |   0     0 |   0     0 
 3.3%  750M 8192K|  43  0.30     0     0 |   4  0.86 |   0     0 |   0     0 
 3.0%  750M 8192K|  43  0.29     0     0 |   4  0.76 |   0     0 |   0     0 
 3.0%  750M 8192K|  43  0.31     0     0 |   4  0.95 |   0     0 |   0     0 
 4.1%  750M 8192K|  43  0.30     0     0 |   4  0.82 |   0     0 |   0     0 
 3.5%  750M 8192K|  42  0.30     0     0 |   3  0.89 |   0     0 |   0     0 
 3.9%  750M 8192K|  43  0.31     0     0 |   4  0.91 |   0     0 |   0     0 
2026/07/10 14:50:32.364090 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:33.364202 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:34.364692 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:35.364076 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:36.364243 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:37.364403 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:38.364521 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:39.364636 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:40.364790 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:41.364922 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:42.364020 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:43.364200 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:44.364472 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:45.364068 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:46.364190 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:47.364315 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:48.364446 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:49.364556 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:50.364655 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:51.364743 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:52.364826 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:53.364900 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:54.364314 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:55.364634 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:56.364759 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:57.364895 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:58.364052 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:50:59.364118 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:00.364202 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
