1786701260	juicefs_fuse_ops_durations_histogram_seconds_total	192826
1786701260	juicefs_fuse_ops_durations_histogram_seconds_sum	1419.1968556070008
1786701260	juicefs_object_request_durations_histogram_seconds_PUT_total	205729
1786701260	juicefs_object_request_durations_histogram_seconds_PUT_sum	1753.1652941140105
1786701260	juicefs_used_buffer_size_bytes	11272192
1786701261	juicefs_fuse_ops_durations_histogram_seconds_total	196862
1786701261	juicefs_fuse_ops_durations_histogram_seconds_sum	1545.6119235329977
1786701261	juicefs_object_request_durations_histogram_seconds_PUT_total	212334
1786701261	juicefs_object_request_durations_histogram_seconds_PUT_sum	1766.3147409680005
1786701261	juicefs_used_buffer_size_bytes	10747904
1786701262	juicefs_fuse_ops_durations_histogram_seconds_total	201429
1786701262	juicefs_fuse_ops_durations_histogram_seconds_sum	1675.0912039119994
1786701262	juicefs_object_request_durations_histogram_seconds_PUT_total	218675
1786701262	juicefs_object_request_durations_histogram_seconds_PUT_sum	1780.1925446060106
1786701262	juicefs_used_buffer_size_bytes	11534336
1786701263	juicefs_fuse_ops_durations_histogram_seconds_total	205740
1786701263	juicefs_fuse_ops_durations_histogram_seconds_sum	1801.1538757120018
1786701263	juicefs_object_request_durations_histogram_seconds_PUT_total	224972
1786701263	juicefs_object_request_durations_histogram_seconds_PUT_sum	1792.3666607710088
1786701263	juicefs_used_buffer_size_bytes	10485760
1786701264	juicefs_fuse_ops_durations_histogram_seconds_total	211621
1786701264	juicefs_fuse_ops_durations_histogram_seconds_sum	1932.929093469998
1786701264	juicefs_object_request_durations_histogram_seconds_PUT_total	233166
1786701264	juicefs_object_request_durations_histogram_seconds_PUT_sum	1810.5862238530099
1786701264	juicefs_used_buffer_size_bytes	14155776
1786701265	juicefs_fuse_ops_durations_histogram_seconds_total	216478
1786701265	juicefs_fuse_ops_durations_histogram_seconds_sum	2059.252819042996
1786701265	juicefs_object_request_durations_histogram_seconds_PUT_total	240285
1786701265	juicefs_object_request_durations_histogram_seconds_PUT_sum	1825.0340747609978
1786701265	juicefs_used_buffer_size_bytes	11272192
1786701266	juicefs_fuse_ops_durations_histogram_seconds_total	220268
1786701266	juicefs_fuse_ops_durations_histogram_seconds_sum	2184.230681665989
1786701266	juicefs_object_request_durations_histogram_seconds_PUT_total	246788
1786701266	juicefs_object_request_durations_histogram_seconds_PUT_sum	1837.1880207899987
1786701266	juicefs_used_buffer_size_bytes	13893632
1786701267	juicefs_fuse_ops_durations_histogram_seconds_total	223918
1786701267	juicefs_fuse_ops_durations_histogram_seconds_sum	2311.8756798959757
1786701267	juicefs_object_request_durations_histogram_seconds_PUT_total	252671
1786701267	juicefs_object_request_durations_histogram_seconds_PUT_sum	1848.4542871209974
1786701267	juicefs_used_buffer_size_bytes	13369344
1786701268	juicefs_fuse_ops_durations_histogram_seconds_total	227398
1786701268	juicefs_fuse_ops_durations_histogram_seconds_sum	2444.397568653975
1786701268	juicefs_object_request_durations_histogram_seconds_PUT_total	258151
1786701268	juicefs_object_request_durations_histogram_seconds_PUT_sum	1858.9172860170024
1786701268	juicefs_used_buffer_size_bytes	15204352
1786701269	juicefs_fuse_ops_durations_histogram_seconds_total	231142
1786701269	juicefs_fuse_ops_durations_histogram_seconds_sum	2573.263539111978
1786701269	juicefs_object_request_durations_histogram_seconds_PUT_total	263769
1786701269	juicefs_object_request_durations_histogram_seconds_PUT_sum	1870.2427747700062
1786701269	juicefs_used_buffer_size_bytes	10223616
1786701270	juicefs_fuse_ops_durations_histogram_seconds_total	235350
1786701270	juicefs_fuse_ops_durations_histogram_seconds_sum	2698.3866928479665
1786701270	juicefs_object_request_durations_histogram_seconds_PUT_total	268009
1786701270	juicefs_object_request_durations_histogram_seconds_PUT_sum	1878.716921176012
1786701270	juicefs_used_buffer_size_bytes	8912896
1786701271	juicefs_fuse_ops_durations_histogram_seconds_total	239560
1786701271	juicefs_fuse_ops_durations_histogram_seconds_sum	2827.773456108956
1786701271	juicefs_object_request_durations_histogram_seconds_PUT_total	272277
1786701271	juicefs_object_request_durations_histogram_seconds_PUT_sum	1887.1054977590038
1786701271	juicefs_used_buffer_size_bytes	8650752
1786701272	juicefs_fuse_ops_durations_histogram_seconds_total	242890
1786701272	juicefs_fuse_ops_durations_histogram_seconds_sum	2954.1794809039493
1786701272	juicefs_object_request_durations_histogram_seconds_PUT_total	275597
1786701272	juicefs_object_request_durations_histogram_seconds_PUT_sum	1893.4630398270092
1786701272	juicefs_used_buffer_size_bytes	8388608
1786701273	juicefs_fuse_ops_durations_histogram_seconds_total	248821
1786701273	juicefs_fuse_ops_durations_histogram_seconds_sum	3083.6077056119307
1786701273	juicefs_object_request_durations_histogram_seconds_PUT_total	281489
1786701273	juicefs_object_request_durations_histogram_seconds_PUT_sum	1905.2863696150132
1786701273	juicefs_used_buffer_size_bytes	15990784
1786701274	juicefs_fuse_ops_durations_histogram_seconds_total	254590
1786701274	juicefs_fuse_ops_durations_histogram_seconds_sum	3207.2840134219296
1786701274	juicefs_object_request_durations_histogram_seconds_PUT_total	287275
1786701274	juicefs_object_request_durations_histogram_seconds_PUT_sum	1917.3703425670067
1786701274	juicefs_used_buffer_size_bytes	8388608
1786701275	juicefs_fuse_ops_durations_histogram_seconds_total	259208
1786701275	juicefs_fuse_ops_durations_histogram_seconds_sum	3335.5526055149207
1786701275	juicefs_object_request_durations_histogram_seconds_PUT_total	291988
1786701275	juicefs_object_request_durations_histogram_seconds_PUT_sum	1926.414875258013
1786701275	juicefs_used_buffer_size_bytes	8388608
1786701276	juicefs_fuse_ops_durations_histogram_seconds_total	264750
1786701276	juicefs_fuse_ops_durations_histogram_seconds_sum	3465.987712381932
1786701276	juicefs_object_request_durations_histogram_seconds_PUT_total	297519
1786701276	juicefs_object_request_durations_histogram_seconds_PUT_sum	1937.2381132100124
1786701276	juicefs_used_buffer_size_bytes	8388608
1786701277	juicefs_fuse_ops_durations_histogram_seconds_total	269877
1786701277	juicefs_fuse_ops_durations_histogram_seconds_sum	3590.5360250529293
1786701277	juicefs_object_request_durations_histogram_seconds_PUT_total	302634
1786701277	juicefs_object_request_durations_histogram_seconds_PUT_sum	1948.1423133580079
1786701277	juicefs_used_buffer_size_bytes	8912896
1786701278	juicefs_fuse_ops_durations_histogram_seconds_total	273044
1786701278	juicefs_fuse_ops_durations_histogram_seconds_sum	3721.6160348369235
1786701278	juicefs_object_request_durations_histogram_seconds_PUT_total	306016
1786701278	juicefs_object_request_durations_histogram_seconds_PUT_sum	1954.0057507000101
1786701278	juicefs_used_buffer_size_bytes	16515072
1786701279	juicefs_fuse_ops_durations_histogram_seconds_total	275968
1786701279	juicefs_fuse_ops_durations_histogram_seconds_sum	3848.4812288719295
1786701279	juicefs_object_request_durations_histogram_seconds_PUT_total	308960
1786701279	juicefs_object_request_durations_histogram_seconds_PUT_sum	1959.951190592011
1786701279	juicefs_used_buffer_size_bytes	8388608
1786701280	juicefs_fuse_ops_durations_histogram_seconds_total	279870
1786701280	juicefs_fuse_ops_durations_histogram_seconds_sum	3974.9620121679077
1786701280	juicefs_object_request_durations_histogram_seconds_PUT_total	313213
1786701280	juicefs_object_request_durations_histogram_seconds_PUT_sum	1968.2186628870131
1786701280	juicefs_used_buffer_size_bytes	8388608
1786701281	juicefs_fuse_ops_durations_histogram_seconds_total	282608
1786701281	juicefs_fuse_ops_durations_histogram_seconds_sum	4103.592068828916
1786701281	juicefs_object_request_durations_histogram_seconds_PUT_total	315929
1786701281	juicefs_object_request_durations_histogram_seconds_PUT_sum	1973.2124368630152
1786701281	juicefs_used_buffer_size_bytes	11272192
1786701282	juicefs_fuse_ops_durations_histogram_seconds_total	285219
1786701282	juicefs_fuse_ops_durations_histogram_seconds_sum	4230.242623649904
1786701282	juicefs_object_request_durations_histogram_seconds_PUT_total	318537
1786701282	juicefs_object_request_durations_histogram_seconds_PUT_sum	1977.4982294780214
1786701282	juicefs_used_buffer_size_bytes	9175040
1786701283	juicefs_fuse_ops_durations_histogram_seconds_total	289874
1786701283	juicefs_fuse_ops_durations_histogram_seconds_sum	4357.563519394929
1786701283	juicefs_object_request_durations_histogram_seconds_PUT_total	323180
1786701283	juicefs_object_request_durations_histogram_seconds_PUT_sum	1987.6139724210211
1786701283	juicefs_used_buffer_size_bytes	9699328
1786701284	juicefs_fuse_ops_durations_histogram_seconds_total	294725
1786701284	juicefs_fuse_ops_durations_histogram_seconds_sum	4483.863319125942
1786701284	juicefs_object_request_durations_histogram_seconds_PUT_total	328023
1786701284	juicefs_object_request_durations_histogram_seconds_PUT_sum	1997.631042473021
1786701284	juicefs_used_buffer_size_bytes	8388608
1786701285	juicefs_fuse_ops_durations_histogram_seconds_total	300024
1786701285	juicefs_fuse_ops_durations_histogram_seconds_sum	4611.028858490951
1786701285	juicefs_object_request_durations_histogram_seconds_PUT_total	334308
1786701285	juicefs_object_request_durations_histogram_seconds_PUT_sum	2010.8007474870274
1786701285	juicefs_used_buffer_size_bytes	14155776
1786701286	juicefs_fuse_ops_durations_histogram_seconds_total	305020
1786701286	juicefs_fuse_ops_durations_histogram_seconds_sum	4736.556961944952
1786701286	juicefs_object_request_durations_histogram_seconds_PUT_total	339879
1786701286	juicefs_object_request_durations_histogram_seconds_PUT_sum	2021.8587646440274
1786701286	juicefs_used_buffer_size_bytes	10223616
1786701287	juicefs_fuse_ops_durations_histogram_seconds_total	309869
1786701287	juicefs_fuse_ops_durations_histogram_seconds_sum	4860.6887001379655
1786701287	juicefs_object_request_durations_histogram_seconds_PUT_total	344772
1786701287	juicefs_object_request_durations_histogram_seconds_PUT_sum	2031.3647566770228
1786701287	juicefs_used_buffer_size_bytes	9699328
1786701288	juicefs_fuse_ops_durations_histogram_seconds_total	313254
1786701288	juicefs_fuse_ops_durations_histogram_seconds_sum	4989.034885796961
1786701288	juicefs_object_request_durations_histogram_seconds_PUT_total	348130
1786701288	juicefs_object_request_durations_histogram_seconds_PUT_sum	2037.4206205380199
1786701288	juicefs_used_buffer_size_bytes	14155776
1786701289	juicefs_fuse_ops_durations_histogram_seconds_total	316255
1786701289	juicefs_fuse_ops_durations_histogram_seconds_sum	5114.525165370973
1786701289	juicefs_object_request_durations_histogram_seconds_PUT_total	351141
1786701289	juicefs_object_request_durations_histogram_seconds_PUT_sum	2042.5964851950184
1786701289	juicefs_used_buffer_size_bytes	8388608
1786701290	juicefs_fuse_ops_durations_histogram_seconds_total	320563
1786701290	juicefs_fuse_ops_durations_histogram_seconds_sum	5244.277819011988
1786701290	juicefs_object_request_durations_histogram_seconds_PUT_total	355287
1786701290	juicefs_object_request_durations_histogram_seconds_PUT_sum	2051.8567287350306
1786701290	juicefs_used_buffer_size_bytes	8650752
1786701291	juicefs_fuse_ops_durations_histogram_seconds_total	325000
1786701291	juicefs_fuse_ops_durations_histogram_seconds_sum	5368.8393959629975
1786701291	juicefs_object_request_durations_histogram_seconds_PUT_total	359720
1786701291	juicefs_object_request_durations_histogram_seconds_PUT_sum	2060.525258866042
1786701291	juicefs_used_buffer_size_bytes	8912896
1786701292	juicefs_fuse_ops_durations_histogram_seconds_total	331136
1786701292	juicefs_fuse_ops_durations_histogram_seconds_sum	5496.115671331
1786701292	juicefs_object_request_durations_histogram_seconds_PUT_total	366068
1786701292	juicefs_object_request_durations_histogram_seconds_PUT_sum	2074.68267110904
1786701292	juicefs_used_buffer_size_bytes	11534336
1786701294	juicefs_fuse_ops_durations_histogram_seconds_total	337490
1786701294	juicefs_fuse_ops_durations_histogram_seconds_sum	5620.306564161978
1786701294	juicefs_object_request_durations_histogram_seconds_PUT_total	372690
1786701294	juicefs_object_request_durations_histogram_seconds_PUT_sum	2087.844739162058
1786701294	juicefs_used_buffer_size_bytes	9437184
1786701295	juicefs_fuse_ops_durations_histogram_seconds_total	343581
1786701295	juicefs_fuse_ops_durations_histogram_seconds_sum	5751.142004316935
1786701295	juicefs_object_request_durations_histogram_seconds_PUT_total	378765
1786701295	juicefs_object_request_durations_histogram_seconds_PUT_sum	2098.5984960220608
1786701295	juicefs_used_buffer_size_bytes	10223616
1786701296	juicefs_fuse_ops_durations_histogram_seconds_total	348715
1786701296	juicefs_fuse_ops_durations_histogram_seconds_sum	5877.361141853933
1786701296	juicefs_object_request_durations_histogram_seconds_PUT_total	384138
1786701296	juicefs_object_request_durations_histogram_seconds_PUT_sum	2109.9476165750616
1786701296	juicefs_used_buffer_size_bytes	17039360
1786701297	juicefs_fuse_ops_durations_histogram_seconds_total	351770
1786701297	juicefs_fuse_ops_durations_histogram_seconds_sum	5997.836472136945
1786701297	juicefs_object_request_durations_histogram_seconds_PUT_total	387303
1786701297	juicefs_object_request_durations_histogram_seconds_PUT_sum	2115.426968174066
1786701297	juicefs_used_buffer_size_bytes	8388608
1786701298	juicefs_fuse_ops_durations_histogram_seconds_total	355070
1786701298	juicefs_fuse_ops_durations_histogram_seconds_sum	6147.515211548923
1786701298	juicefs_object_request_durations_histogram_seconds_PUT_total	391096
1786701298	juicefs_object_request_durations_histogram_seconds_PUT_sum	2122.2773073490534
1786701298	juicefs_used_buffer_size_bytes	14417920
1786701299	juicefs_fuse_ops_durations_histogram_seconds_total	358341
1786701299	juicefs_fuse_ops_durations_histogram_seconds_sum	6274.519060704937
1786701299	juicefs_object_request_durations_histogram_seconds_PUT_total	394364
1786701299	juicefs_object_request_durations_histogram_seconds_PUT_sum	2129.161530202043
1786701299	juicefs_used_buffer_size_bytes	8388608
1786701300	juicefs_fuse_ops_durations_histogram_seconds_total	362175
1786701300	juicefs_fuse_ops_durations_histogram_seconds_sum	6396.681057667941
1786701300	juicefs_object_request_durations_histogram_seconds_PUT_total	398443
1786701300	juicefs_object_request_durations_histogram_seconds_PUT_sum	2137.3167085670584
1786701300	juicefs_used_buffer_size_bytes	8388608
1786701301	juicefs_fuse_ops_durations_histogram_seconds_total	365822
1786701301	juicefs_fuse_ops_durations_histogram_seconds_sum	6526.190340932948
1786701301	juicefs_object_request_durations_histogram_seconds_PUT_total	401929
1786701301	juicefs_object_request_durations_histogram_seconds_PUT_sum	2144.1162937740537
1786701301	juicefs_used_buffer_size_bytes	8388608
1786701302	juicefs_fuse_ops_durations_histogram_seconds_total	368991
1786701302	juicefs_fuse_ops_durations_histogram_seconds_sum	6654.092521742946
1786701302	juicefs_object_request_durations_histogram_seconds_PUT_total	405087
1786701302	juicefs_object_request_durations_histogram_seconds_PUT_sum	2150.5272959130384
1786701302	juicefs_used_buffer_size_bytes	8388608
1786701303	juicefs_fuse_ops_durations_histogram_seconds_total	371655
1786701303	juicefs_fuse_ops_durations_histogram_seconds_sum	6779.270025609956
1786701303	juicefs_object_request_durations_histogram_seconds_PUT_total	407734
1786701303	juicefs_object_request_durations_histogram_seconds_PUT_sum	2156.044751205043
1786701303	juicefs_used_buffer_size_bytes	9961472
1786701304	juicefs_fuse_ops_durations_histogram_seconds_total	374891
1786701304	juicefs_fuse_ops_durations_histogram_seconds_sum	6905.4795005589685
1786701304	juicefs_object_request_durations_histogram_seconds_PUT_total	410958
1786701304	juicefs_object_request_durations_histogram_seconds_PUT_sum	2162.1260876450456
1786701304	juicefs_used_buffer_size_bytes	10485760
1786701305	juicefs_fuse_ops_durations_histogram_seconds_total	378999
1786701305	juicefs_fuse_ops_durations_histogram_seconds_sum	7034.726344469963
1786701305	juicefs_object_request_durations_histogram_seconds_PUT_total	415061
1786701305	juicefs_object_request_durations_histogram_seconds_PUT_sum	2170.6845298080375
1786701305	juicefs_used_buffer_size_bytes	8650752
1786701306	juicefs_fuse_ops_durations_histogram_seconds_total	384502
1786701306	juicefs_fuse_ops_durations_histogram_seconds_sum	7158.848492043966
1786701306	juicefs_object_request_durations_histogram_seconds_PUT_total	421161
1786701306	juicefs_object_request_durations_histogram_seconds_PUT_sum	2183.294671432042
1786701306	juicefs_used_buffer_size_bytes	10747904
1786701307	juicefs_fuse_ops_durations_histogram_seconds_total	391887
1786701307	juicefs_fuse_ops_durations_histogram_seconds_sum	7284.500596112931
1786701307	juicefs_object_request_durations_histogram_seconds_PUT_total	428800
1786701307	juicefs_object_request_durations_histogram_seconds_PUT_sum	2200.4550808700587
1786701307	juicefs_used_buffer_size_bytes	8912896
1786701308	juicefs_fuse_ops_durations_histogram_seconds_total	399355
1786701308	juicefs_fuse_ops_durations_histogram_seconds_sum	7412.964714552951
1786701308	juicefs_object_request_durations_histogram_seconds_PUT_total	436245
1786701308	juicefs_object_request_durations_histogram_seconds_PUT_sum	2215.3946890930524
1786701308	juicefs_used_buffer_size_bytes	12058624
1786701309	juicefs_fuse_ops_durations_histogram_seconds_total	403884
1786701309	juicefs_fuse_ops_durations_histogram_seconds_sum	7536.271101341931
1786701309	juicefs_object_request_durations_histogram_seconds_PUT_total	440771
1786701309	juicefs_object_request_durations_histogram_seconds_PUT_sum	2223.8238066090594
1786701309	juicefs_used_buffer_size_bytes	9699328
1786701310	juicefs_fuse_ops_durations_histogram_seconds_total	406681
1786701310	juicefs_fuse_ops_durations_histogram_seconds_sum	7661.012707807948
1786701310	juicefs_object_request_durations_histogram_seconds_PUT_total	443563
1786701310	juicefs_object_request_durations_histogram_seconds_PUT_sum	2228.7119098320472
1786701310	juicefs_used_buffer_size_bytes	8388608
1786701311	juicefs_fuse_ops_durations_histogram_seconds_total	410352
1786701311	juicefs_fuse_ops_durations_histogram_seconds_sum	7790.090665961947
1786701311	juicefs_object_request_durations_histogram_seconds_PUT_total	447050
1786701311	juicefs_object_request_durations_histogram_seconds_PUT_sum	2235.438243198047
1786701311	juicefs_used_buffer_size_bytes	14417920
1786701312	juicefs_fuse_ops_durations_histogram_seconds_total	413345
1786701312	juicefs_fuse_ops_durations_histogram_seconds_sum	7916.551919603969
1786701312	juicefs_object_request_durations_histogram_seconds_PUT_total	450046
1786701312	juicefs_object_request_durations_histogram_seconds_PUT_sum	2241.176501658053
1786701312	juicefs_used_buffer_size_bytes	10485760
1786701313	juicefs_fuse_ops_durations_histogram_seconds_total	415658
1786701313	juicefs_fuse_ops_durations_histogram_seconds_sum	8041.080179166958
1786701313	juicefs_object_request_durations_histogram_seconds_PUT_total	452357
1786701313	juicefs_object_request_durations_histogram_seconds_PUT_sum	2245.7755522740595
1786701313	juicefs_used_buffer_size_bytes	8388608
1786701314	juicefs_fuse_ops_durations_histogram_seconds_total	418176
1786701314	juicefs_fuse_ops_durations_histogram_seconds_sum	8160.264106131972
1786701314	juicefs_object_request_durations_histogram_seconds_PUT_total	455120
1786701314	juicefs_object_request_durations_histogram_seconds_PUT_sum	2251.122345873067
1786701314	juicefs_used_buffer_size_bytes	8388608
1786701315	juicefs_fuse_ops_durations_histogram_seconds_total	420804
1786701315	juicefs_fuse_ops_durations_histogram_seconds_sum	8292.523883581005
1786701315	juicefs_object_request_durations_histogram_seconds_PUT_total	457737
1786701315	juicefs_object_request_durations_histogram_seconds_PUT_sum	2256.146049704077
1786701315	juicefs_used_buffer_size_bytes	8388608
1786701316	juicefs_fuse_ops_durations_histogram_seconds_total	423551
1786701316	juicefs_fuse_ops_durations_histogram_seconds_sum	8420.331598248016
1786701316	juicefs_object_request_durations_histogram_seconds_PUT_total	460572
1786701316	juicefs_object_request_durations_histogram_seconds_PUT_sum	2261.2317307350804
1786701316	juicefs_used_buffer_size_bytes	10223616
1786701317	juicefs_fuse_ops_durations_histogram_seconds_total	426607
1786701317	juicefs_fuse_ops_durations_histogram_seconds_sum	8542.432246695016
1786701317	juicefs_object_request_durations_histogram_seconds_PUT_total	463624
1786701317	juicefs_object_request_durations_histogram_seconds_PUT_sum	2267.262311403072
1786701317	juicefs_used_buffer_size_bytes	8388608
1786701318	juicefs_fuse_ops_durations_histogram_seconds_total	428354
1786701318	juicefs_fuse_ops_durations_histogram_seconds_sum	8667.516184533048
1786701318	juicefs_object_request_durations_histogram_seconds_PUT_total	465604
1786701318	juicefs_object_request_durations_histogram_seconds_PUT_sum	2270.670518979073
1786701318	juicefs_used_buffer_size_bytes	8912896
1786701319	juicefs_fuse_ops_durations_histogram_seconds_total	431193
1786701319	juicefs_fuse_ops_durations_histogram_seconds_sum	8784.632729017098
1786701319	juicefs_object_request_durations_histogram_seconds_PUT_total	468700
1786701319	juicefs_object_request_durations_histogram_seconds_PUT_sum	2276.0009081620733
1786701319	juicefs_used_buffer_size_bytes	8388608
1786701320	juicefs_fuse_ops_durations_histogram_seconds_total	434631
1786701320	juicefs_fuse_ops_durations_histogram_seconds_sum	8921.983515884116
1786701320	juicefs_object_request_durations_histogram_seconds_PUT_total	472127
1786701320	juicefs_object_request_durations_histogram_seconds_PUT_sum	2282.528465954076
1786701320	juicefs_used_buffer_size_bytes	8388608
1786701321	juicefs_fuse_ops_durations_histogram_seconds_total	438142
1786701321	juicefs_fuse_ops_durations_histogram_seconds_sum	9048.11732635811
1786701321	juicefs_object_request_durations_histogram_seconds_PUT_total	475483
1786701321	juicefs_object_request_durations_histogram_seconds_PUT_sum	2288.6896928690744
1786701321	juicefs_used_buffer_size_bytes	13369344
1786701322	juicefs_fuse_ops_durations_histogram_seconds_total	444293
1786701322	juicefs_fuse_ops_durations_histogram_seconds_sum	9173.920001691089
1786701322	juicefs_object_request_durations_histogram_seconds_PUT_total	481901
1786701322	juicefs_object_request_durations_histogram_seconds_PUT_sum	2300.346513503063
1786701322	juicefs_used_buffer_size_bytes	9699328
1786701323	juicefs_fuse_ops_durations_histogram_seconds_total	449191
1786701323	juicefs_fuse_ops_durations_histogram_seconds_sum	9295.067793159058
1786701323	juicefs_object_request_durations_histogram_seconds_PUT_total	487268
1786701323	juicefs_object_request_durations_histogram_seconds_PUT_sum	2310.1900483310596
1786701323	juicefs_used_buffer_size_bytes	9437184
1786701324	juicefs_fuse_ops_durations_histogram_seconds_total	454065
1786701324	juicefs_fuse_ops_durations_histogram_seconds_sum	9444.335800198038
1786701324	juicefs_object_request_durations_histogram_seconds_PUT_total	492122
1786701324	juicefs_object_request_durations_histogram_seconds_PUT_sum	2321.9193127970634
1786701324	juicefs_used_buffer_size_bytes	8912896
1786701325	juicefs_fuse_ops_durations_histogram_seconds_total	458737
1786701325	juicefs_fuse_ops_durations_histogram_seconds_sum	9560.932997068066
1786701325	juicefs_object_request_durations_histogram_seconds_PUT_total	496796
1786701325	juicefs_object_request_durations_histogram_seconds_PUT_sum	2331.617221659062
1786701325	juicefs_used_buffer_size_bytes	8650752
1786701326	juicefs_fuse_ops_durations_histogram_seconds_total	463058
1786701326	juicefs_fuse_ops_durations_histogram_seconds_sum	9681.932263127042
1786701326	juicefs_object_request_durations_histogram_seconds_PUT_total	500955
1786701326	juicefs_object_request_durations_histogram_seconds_PUT_sum	2340.038554511058
1786701326	juicefs_used_buffer_size_bytes	8650752
1786701327	juicefs_fuse_ops_durations_histogram_seconds_total	467819
1786701327	juicefs_fuse_ops_durations_histogram_seconds_sum	9821.355752737092
1786701327	juicefs_object_request_durations_histogram_seconds_PUT_total	505703
1786701327	juicefs_object_request_durations_histogram_seconds_PUT_sum	2350.237355843047
1786701327	juicefs_used_buffer_size_bytes	9175040
1786701328	juicefs_fuse_ops_durations_histogram_seconds_total	471720
1786701328	juicefs_fuse_ops_durations_histogram_seconds_sum	9943.07802280207
1786701328	juicefs_object_request_durations_histogram_seconds_PUT_total	509596
1786701328	juicefs_object_request_durations_histogram_seconds_PUT_sum	2358.124183678045
1786701328	juicefs_used_buffer_size_bytes	8388608
1786701329	juicefs_fuse_ops_durations_histogram_seconds_total	475094
1786701329	juicefs_fuse_ops_durations_histogram_seconds_sum	10070.755767352062
